9A-1-1.fasta	9A-1-1.fasta	100	1573	1573
9A-1-1.fasta	9A-4-9.fasta	99.9909	1564	1573
9A-1-1.fasta	9A-2-7.fasta	99.9876	1564	1573
9A-1-1.fasta	9A-3-9.fasta	99.9823	1563	1573
9A-2-7.fasta	9A-2-7.fasta	100	1567	1569
9A-2-7.fasta	9A-4-9.fasta	99.9945	1565	1569
9A-2-7.fasta	9A-1-1.fasta	99.9906	1562	1569
9A-2-7.fasta	9A-3-9.fasta	99.9812	1566	1569
9A-3-9.fasta	9A-3-9.fasta	100	1573	1576
9A-3-9.fasta	9A-4-9.fasta	99.9892	1566	1576
9A-3-9.fasta	9A-2-7.fasta	99.9863	1565	1576
9A-3-9.fasta	9A-1-1.fasta	99.9808	1565	1576
9A-4-9.fasta	9A-4-9.fasta	100	1569	1572
9A-4-9.fasta	9A-2-7.fasta	99.9936	1565	1572
9A-4-9.fasta	9A-1-1.fasta	99.9926	1567	1572
9A-4-9.fasta	9A-3-9.fasta	99.9896	1567	1572
